Community Service,Professional Networking,Creative Arts,Technology Integration,Environmental Sustainability,Leadership Development,Academic Support,Cultural Diversity,Social Events,Innovation and Entrepreneurship,Health and Wellness,Religious and Spiritual,Competitive Teams,Engineering Focus,Agricultural Practices,Sports and Recreation,Political Activism,Historical Preservation,Science and Research,Music and Performance,Advocacy and Human Rights,Corporate Partnerships,International Focus,Equity and Inclusion,STEM Education,Literary and Writing,Artistic Expression,Financial Education,Media and Communications,Career Readiness,Legal Education,Safety and Security,Volunteer Opportunities,Women’s Interests,Mental Health,Animal Welfare,Technology and Coding,Outdoor Activities,Family and Parenting,Culinary Arts,Club Name
0.15252302977345422,0.25946363255598986,0.2973481331078563,0.43500433461949095,0.38666406506548656,0.3190306217127273,0.289376801155927,0.5502600561424982,0.34139816045183874,0.2954698324949302,0.3740684336303502,0.4211891784551183,0.325989585512684,0.35569339531237093,0.46089781845236816,0.23837215600106443,0.44264804098986876,0.35635850717085216,0.34064128764772567,0.3463725972188328,0.5510637023624564,0.5635824909542279,0.7594301628843483,0.5931411672369999,0.28620873179114653,0.18927139606189555,0.27119280366130427,0.3242900470116416,0.588741405017996,0.24203206213794842,0.3929915550987889,0.6344761734558485,0.1967282531925711,0.22090000427914094,0.38536334765223507,0.45401245764639486,0.4117948266954219,0.232066686969884,0.5583650659925405,0.39969447256315493,Iran Student Cultural Organization
0.28293522568362234,0.33142026007807296,0.2877865680412212,0.11113168286195198,0.41006817433961895,0.3946250736095844,0.5125926808842008,0.4289151039288148,0.5716706499672641,0.3130220348420969,0.9888699039666703,0.7267214449496282,0.1936934625124042,0.19712433633140194,0.4886222670082861,0.4205723091261225,0.41853555713923574,0.168765983640672,0.3428905659907604,0.26177379835449976,0.6360049862389368,0.25250463477177615,0.2890348331486563,0.4673107781110532,0.255141941955797,0.3877212770759912,0.32675969457517623,0.3410093059835345,0.43069772034232034,0.5975125896974621,0.24931619077732564,0.44326277052381435,0.5923781539027368,0.6354254242076486,1.0,0.4064112651128212,0.1435768757483429,0.23680746540002887,0.7227559131456734,0.4833555314684427,Men’s Health & Wellbeing Club
1.0,0.519167381423612,0.40652147866737676,0.39097357568388214,0.3926788255548881,0.31411631306430987,0.7474741076445592,0.5780252348975194,0.8183980894414947,0.15240440258423796,0.5978350783228884,0.708323276462155,0.43280480565799395,0.2421716946309006,0.7261235544942894,0.5916300915739579,0.8291686847521835,0.6084553820068237,0.35418031084445145,0.41208638274524806,0.9951075013779495,0.5728591579235243,0.519886545972827,0.6013163474089582,0.16661527099428405,0.48485525729195017,0.5759549971476471,0.3633547247752485,0.6701350800158234,0.4003878200934635,0.4395604913697214,0.7400791948388422,0.9999999999999999,0.2683841227257948,0.8357954411564886,1.0,0.3201473727929234,0.4656111903073501,0.9850870401820504,0.5793446325283629,Alpha Phi Omega
0.21453498139999178,0.40279219092116086,0.35250489866826373,0.427153509480164,0.1691558836476769,0.3373424491478707,0.6041048660140588,0.29957505921000654,0.39425334279267155,0.24686440384055833,0.28842079072827154,0.5035091028917672,0.32304909518505665,0.5307079133781901,0.07674016165517819,0.4145499118783372,0.28847388184498296,0.20185344392066748,0.5861812982112397,0.38156057441831903,0.30443985656017347,0.4543386074696152,0.44767348518952,0.3436369872179286,0.5044125078860411,0.31873903007303683,0.3104933139658916,0.3607064192078246,0.44047051379879465,0.6274034344969004,0.31249072690863977,0.37524738798616025,0.33089910560389313,0.27178525386001773,0.6957228880421011,0.3022778361370887,0.48518596828646154,0.27390804388198997,0.4259811750815629,0.492114866547935,Cal Poly Cognitive Neuroscience
0.14684324280110403,0.09332983543989382,0.3193403003164149,0.26130066125318663,0.21351408309341918,0.23416273929360054,0.44164424640546973,0.23922219757501267,0.22957960816315937,0.2781962088771116,0.45109120772929795,0.3346154712193403,0.13996192363262228,0.07465432759412313,0.35766679736004364,0.11426591510262092,0.1220417335843435,0.6554198168418421,0.39283786377240465,0.3717883572006803,0.033926793036140455,0.18112218605257968,0.4291036002248823,0.4651479469353614,0.0,0.6964424681138572,0.406057467216101,0.15490613967414807,0.2212715246308659,0.30289909030899037,0.1600970997951264,0.2414519189426208,0.02063149918014119,0.15444646909950766,0.46942968909643434,0.1638774760963525,0.062427483417941076,0.12673400971171514,0.5711867448877289,0.4589294273423148,Kappa Alpha Theta
0.2388552644589113,0.09724316664892768,0.31637156569672187,0.43023825931415927,0.405755834131461,0.2749104824283439,0.24777051220334909,0.9091911258899321,0.39754852549328623,0.23118220477409684,0.3835317020819227,0.6286900303543445,0.2539582204488159,0.3975988705212008,0.665490171025103,0.23047993449288762,0.647929880785763,0.5626287388694577,0.2958152347241464,0.4973492082461036,0.6245948996974882,0.3111301566833091,1.0,1.0,0.20672348687239184,0.4616600603593635,0.5503776384449504,0.08370803999222394,0.7106675366192098,0.40627390868002283,0.1778003675450509,0.4934905737271887,0.30896277216732254,0.39729470043272463,0.4435983699875881,0.5297223958531226,0.32265163686533965,0.1978638664998711,0.5308831743369596,0.46275551981021906,South Asian Student Association
0.2467482158288623,0.4406586054908698,0.3491781237407587,0.34268793554194793,0.3490564519620486,0.9999999999999999,0.6236945275893043,0.3696180652424381,0.3697786327239921,0.39970890931392444,0.4202481111606638,0.5921442878031669,0.5513558271110046,0.4429471619154397,0.6824100567826719,0.2715667097112086,0.3309162683320137,0.39796677987615575,0.5671547319183255,0.478594163223366,0.6822287340618025,0.5822004181851924,0.5696818565705126,0.2737961213867585,0.4229037491927374,0.46096019889589257,0.4383102684055732,0.2175779642827212,0.5138475508074838,0.8624750754256613,0.2868237421453041,0.7882703663123604,0.5498590628288529,0.19965507075850417,0.3599499164747013,0.3641825630301345,0.3113442114591711,0.4325722536254635,0.6193592209462866,0.504944739080089,Military science club
0.12139028873988293,0.22970490250273162,0.27390392521793044,0.47247332082202637,0.1109468099013316,0.2712167046759675,0.25737970280889344,0.09379066263039987,0.15648733021184721,0.2975155873856979,0.12739016688132687,0.17614594579781317,0.2671891953139484,0.8308275641482141,0.04707042995472817,0.20669921511154615,0.06089834020994911,0.13430748713052773,0.13708357504858137,0.3029014288795786,0.16495924562663875,0.47236101512161943,0.2119505137306461,0.35289386629331776,0.3416579056551862,0.1275449605238589,0.2524306302787609,0.4524306834324049,0.20511177425820942,0.627453043403769,0.3947846060557085,0.3616121901764138,0.14913693774206965,0.24187090681475978,0.09047945713772887,0.1934992684301915,0.3036369082867816,0.09026845407144399,0.10154272605469403,0.41451628716760625,Sales Engineering Club
0.2389571364848037,0.19509565224014336,0.23251417434987104,0.0,0.32323459194272686,0.3505385935145348,0.377381542435999,0.36731842226839306,0.43167320420748995,0.3911935529112983,0.3359625214471943,0.37366304769766523,0.8902237107405863,0.255122291852291,0.3665110492397283,0.8480631706557725,0.1472773221521675,0.3878892571606122,0.40230459220191356,0.3317295433602393,0.43783476760765494,0.35551992849025665,0.4728044777440002,0.3005653905745885,0.11648431945740645,0.2936774516201363,0.40452855426606876,0.24828980892192326,0.48475708700716513,0.2840811342173082,0.19066953722331503,0.32319950056589897,0.24752007793866482,0.2572176952045687,0.2829740141300725,0.3109979288950563,0.2070162789109553,0.4657483611027893,0.4649899138872731,0.21595119718210082,Waterski
0.3018492709989122,0.287560162858872,0.374095573054928,0.2547998936865307,0.43400090215735465,0.19707374110534773,0.9210515547108968,0.5016358208243344,0.34758338257362126,0.30769321732667965,0.6685380840661634,0.7143536251567626,0.10004143195677259,0.4437884887888049,0.4969544977365223,0.41830748498496734,0.27262647037765664,0.5446432837509518,0.6995315629351646,0.44481794957675186,0.7065895572925042,0.4342538774094511,0.46073468616270136,0.5732885468056605,0.4749808241558981,0.6373922215378992,0.6010115491233867,0.4919171547704557,0.49765675889058053,0.5183541456660419,0.5584241669064178,0.7245561989158521,0.5061867732433047,0.33949248239190943,0.5790402791359326,0.6077147918769308,0.2523037433667251,0.16320865908544874,0.5881723895936214,0.4840474706672581,SLO Campus Ministry Pop Up: An Open and Affirming Campus Ministry
0.1631913577236247,0.27955625297477976,0.20842454497744897,0.19348618778381937,0.45591711057662054,0.36170714583891583,0.3348688969799968,0.4892845230450653,0.2652433658444118,0.36469636487940643,0.37498145494698604,0.47103555709329337,0.2630984131822468,0.4967847860252705,0.5312428052362723,0.5239185846529548,0.050986288713724695,0.41538102524092724,0.23503857906717435,0.2178096715253938,0.3861518573167825,0.319224040205426,0.6400457199999146,0.2775555012642985,0.4755482685651741,0.36751119247069447,0.12461764323320698,0.4607460766884932,0.42629153232389577,0.6140368730520394,0.3555849970929285,0.429349684997048,0.5110674673414649,0.3226144269861221,0.3501798774665286,0.46284075395734975,0.25674377829291134,0.4879106434810656,0.4896683980800831,0.3113084709646927,Sailing Team
0.22748171108483778,0.1428654628371584,0.29450384024238385,0.21730551412590943,0.26115019578634197,0.19238099792354685,0.6158955524218938,0.4608949879175749,0.4825380217179755,0.12004786239830176,0.3072137066487259,0.4001694389577819,0.07052010263700936,0.26839765988355946,0.32021437765898353,0.2692603690660693,0.7981520134765332,0.3439994133236187,0.36855705528684324,0.21391642504933592,1.0,0.2702221162187265,0.2828185304655312,0.5755171071970663,0.5218657205792003,0.40720686509430276,0.4503982714548929,0.33129850293726226,0.4477947661638233,0.3164384615883737,0.48494714606416267,0.3116118645781859,0.41030358536747186,0.7887781550899041,0.2897398482089336,0.3402257806988647,0.2720612377496274,0.1472950640790704,0.38372515338816193,0.34151470304316983,Women Empowered
0.34677759351538423,0.3367122738830865,0.283104266862384,0.2573321173179509,0.2977354154967391,0.3349385308407669,0.5220293155855603,0.35187968886969817,0.7544168966052871,0.2857159896772642,0.5817387357662206,0.5456397859407067,0.3823418172602514,0.1604873573455386,0.7041935811339505,0.37425481685146655,0.546848699368994,0.27241944495266907,0.48632361496397797,0.22975968241380948,0.9710043675721476,0.7944219478184713,0.6129579850091652,0.31388606122681895,0.2743331086398217,0.27517107363963134,0.22577429130680596,0.08184924259556199,0.41791178786077327,0.359742150314495,0.0864613421699013,1.0,0.8695261019053618,0.17651831489487427,0.6149493789443561,0.6692769146692039,0.3352056562428386,0.41672758630200857,0.6188406963554682,0.14375754167275048,Cal Poly Red Cross Club
0.17704245838765428,0.0,0.5122671806091347,0.2603384464872693,0.37932220897937863,0.13946397255194734,0.25196497383540495,0.8674595982876389,0.596465770231958,0.18429015573568225,0.375211940062444,0.396175622090456,0.1415091053958763,0.31899194614238474,0.570202596829282,0.4903515685927811,0.36918243802678075,0.5987714869920182,0.3673244099253188,0.5153835785006137,0.34120453368367154,0.27260557048635775,0.5866312601109867,0.2671523927126241,0.18911258162667471,0.4324583724026836,0.6005431809970737,0.08297483758104028,0.5722906202696001,0.02363576943455621,0.2357268962790471,0.3627340917100973,0.2903661265846998,0.30359854052169755,0.15189748446349724,0.25697356343924704,0.3363170969985141,0.399745676388793,0.5091753735780791,0.6609691693170154,Argentine Cultural Society at Cal Poly
0.1177130090402705,0.17757753567125772,0.31471052052467524,0.2648260096138091,0.23422645950805374,0.23552882887370805,0.5629737861058854,0.36363047823384614,0.2686347399632144,0.21803850056946314,0.304889743040154,0.47739021676290616,0.196911485837648,0.47461134069929645,0.424398154845383,0.21282062592637302,0.5648904409453717,0.5736372835519561,0.4409241028449819,0.3997873825212162,0.6527918749307033,0.21193788768247912,0.5282559736215353,0.8688336015596392,0.4596284449094367,0.38742471642488946,0.5975283064508264,0.4974033155305026,0.48471860345166945,0.510394872935902,0.32693100801115393,0.4477575404779997,0.2684766341608518,0.9301692068723529,0.38435248578768594,0.4519558240637135,0.40124874947305245,0.0,0.4384331418355851,0.39781862153336905,Association for Women in Math
0.29278256872455427,0.7892183245580682,0.3009743009623835,0.6001834780453806,0.07798145988187996,0.2518444005921393,0.464408429648545,0.21675304746760937,0.5758537885072451,0.33001203190039063,0.6063162436313676,0.484486675385856,0.3484099862988934,0.5513356634662258,0.49811436431644984,0.16590847563135663,0.1866760698805039,0.2054079748245522,0.6223683248937687,0.25289013701865876,0.533778922725973,0.7494893248094203,0.5754863054193153,0.3487737602955862,0.34433771785347694,0.36099617759200786,0.23057466570590865,0.18632890768254182,0.8081096103989214,0.4572403255034216,0.2546043064266672,0.7620807066022781,0.3900304232543619,0.15065822850601576,0.6674067507949528,0.5562889372685558,0.5985664176116544,0.22386584724729816,0.6606652105330924,0.3254435631840277,BMES
0.2177090322988144,0.21751514219947987,0.2592924693215376,0.18721623497869516,0.6263484259581521,0.24130449560882566,0.28105635600717227,0.3607815221878997,0.49236012580152927,0.2588017150682049,0.5160844093913267,0.48185676418223977,0.15954248306506183,0.09071886631167697,0.6654298684919605,0.7659811542255337,0.5112755351574385,0.25675249210603224,0.15437723993373598,0.2672195536602513,0.4093147376180408,0.32998493872659745,0.22547916737650736,0.24085427734260595,0.03426670757965736,0.29293653763778865,0.2123526616586195,0.08575853520325068,0.26715651848526195,0.35761787885291396,0.0,0.36312844416834184,0.5236118291583113,0.32400430601425645,0.270649546510795,0.373317046808332,0.19990311644149253,0.9482877225463521,0.44507841941809445,0.2394154089381922,Cal Poly Hiking and Backpacking Club
0.35962787740021285,0.2364819342514658,0.6223858811070287,0.33850465138402236,0.3075242401375742,0.2676643759256155,0.4689295509021978,0.4446433502336289,1.0,0.296221113615652,0.44083892731836705,0.5079833029619997,0.33061825347090856,0.16268733465794805,0.6505971682684218,0.5478112667966282,0.6619598967906295,0.480495608391161,0.4792946813486408,0.3425790146102624,0.8720950052732142,0.34993138563184994,0.44937788099868253,0.3574093500866338,0.23136980379292144,0.9999999999999999,0.510333133931799,0.0,0.8054288944752503,0.1478665336425184,0.21080858762931012,0.33647160861478526,0.6700417480899963,0.34100823822005677,0.48063931995201264,0.509651916681321,0.5590054954842171,0.5180173939642511,0.584258785600854,0.5064765852844576,The Writers' Collective
0.049944621168816525,0.40139121696948005,1.0,0.8061403147047159,0.4010967432140957,0.11779261405877389,0.04900795498933849,0.3316409708166454,0.22827311386039212,0.38648979513868076,0.33786110830800886,0.4723091256045959,0.16801921260449426,0.9397084951053479,0.2295538024734412,0.1789246080469281,0.15907800845001738,0.3593679637754533,0.4416564733274571,0.5622911790974252,0.16380719237459618,0.3069903381764145,0.5499365349820912,0.3828586737575763,0.31941641429638756,0.5481361348079435,1.0000000000000002,0.38842069415817493,0.7413205442038381,0.40857521987464224,0.22422213665615004,0.28691167354980446,0.10557491209965271,0.4489766697293017,0.2747112266231453,0.1384928496949042,0.7416737060945983,0.2937014701976694,0.4897933581335311,1.0,Cal Poly Textile Engineering Club
0.3006150345371517,0.6266199233243024,0.48767092555248076,0.6353529395108802,0.4723177139703757,0.2864111819355933,0.497791268583647,0.6522584825661386,0.5654528106539337,0.4994173407495098,0.47205543691926766,0.4970114343084826,0.4166407613003573,0.9661248731371078,0.5222908463321136,0.3790432842915511,0.5441768107692007,0.34969251248382144,0.5374918440966524,0.2823276748635254,0.6169958905887649,0.576440531108027,0.5058608377591991,0.7356584520347994,0.4881771860434005,0.33535437334877266,0.508711547829806,0.4291466781298133,0.6602335039475766,0.6003276487603975,0.27939755541217093,0.7351859374276849,0.669270912997566,0.9785219837535787,0.4865132358494404,0.4896250851523752,0.5983430489949206,0.23281590649544076,0.6678764966433081,0.5426637248918715,Womxn in Mechanical Engineering
0.23119987141837361,0.36297011205230895,0.4305906880608244,0.4880413164873326,0.3840946760349092,0.539205340656891,1.0,0.287392349640087,0.3559756687713944,0.34275854617827434,0.46669386728959417,0.46722653978790696,0.227905788569432,0.6649699431750971,0.4756715801286331,0.3227506940937542,0.4952692131139171,0.41159058513499586,0.6825527262066531,0.4662984052989049,0.7485917762633428,0.4590100020181105,0.5930336545358635,0.37888898654195946,0.6404951308678564,0.5287098589198523,0.6538730222329708,0.5943027246398228,0.4618314340974062,0.8364316313289446,0.49305955000108276,0.5854771759889237,0.5835156749498629,0.4520474380955395,0.4618210074362077,0.5738069262026638,0.43565837540079544,0.29140306783952974,0.7293202692655045,0.473547481333779,The National Society of Leadership and Success
0.16035669119514284,0.25940778926284164,0.314364131616631,0.1901254718965088,0.2529991320769964,0.1040089973447629,0.22163606500407182,0.633877669440223,0.46094830549692106,0.32372540782656334,0.3379525987942915,0.2716087301830065,0.6743716345499366,0.16537315891672957,0.6991659770810771,0.9775176269067473,0.1510264473936687,0.2278773133518037,0.2526892952786314,0.6150117438485334,0.3031382506443495,0.22277595416654905,0.5287320813547421,0.5221673005880122,0.12444776509113203,0.3159759950761944,0.07420986323908646,0.021124654862675334,0.3904570542548537,0.27172851640703716,0.16959312360027234,0.30425425327582273,0.426317833799356,0.22677848913897294,0.2723531366859361,0.31711883815355935,0.2021017010505614,0.6878571728274723,0.4807733536533664,0.38796348457375907,Cal Poly Pickleball Clun
0.2140350481883634,0.3843636415447575,0.1351736060184168,0.3936846900912827,0.07125356294689064,0.43374263542255953,0.8205572923857564,0.2240082052526292,0.3464894371253574,0.13384910413633938,0.2978112379602143,0.3609434451087944,0.4693830373802432,0.4807389698464811,0.4483095450109863,0.25263251497631684,0.35619596810573795,0.4757231998154722,0.6326676897090827,0.2080028206532493,0.2497964539650562,0.35615007618926947,0.4959045325543546,0.33290394677079865,0.42634324483891894,0.14062777338128363,0.1293024241544916,0.3562912991589209,0.2684010655268742,0.7058642738089694,0.1888904613377052,0.4278554492149037,0.3439993185313188,0.17019616538063573,0.2059404313209143,0.2217981223834128,0.23216784848473454,0.1755895855505214,0.39215114486063213,0.45603799141188817,Military Science Club
0.1839171953332963,0.42786566539631105,0.40174179220646006,0.5822195443583276,0.310857093903844,0.24618431866445517,0.6325365918279832,0.21775994322112413,0.4868812839757453,0.28084655033143424,0.3637038329282064,0.3264993267572899,0.49865530102368244,0.3584517440135718,0.31756673751037773,0.25099725896343583,0.3961450121703911,0.3071724394602301,0.8712792208887324,0.23370697949748445,0.34238168829457255,0.4707737400690143,0.2723085395996374,0.22032745299305456,0.5362063570736106,0.21837120225043513,0.18990549067496826,0.28588958634407674,0.27119319273659503,0.7472733376026562,0.23635116116091412,0.19151011542829194,0.49767711235082474,0.20133688566131355,0.3847569430807535,0.3629117364970874,0.6081886967471457,0.28492205438552487,0.47569884470311635,0.4553199342691636,Bio-Cheminformatics Club
0.09188135346359667,0.3306605811812764,0.32294391610592776,0.43956509036639585,0.2946204689511317,0.31660950527968645,0.6929421177733187,0.1843844838968288,0.262580019159711,0.2891315514381774,0.39555285395940193,0.26820113327838124,0.2455753894176771,0.4921287746103458,0.38637652230469555,0.2876725102381634,0.013599251390981046,0.3456518255918126,0.45233185411307303,0.3249831469505408,0.41404498019918023,0.5789218308362922,0.38145302950661797,0.7646847875205848,0.4582131132580819,0.41973946041485233,0.18186345340660195,0.9825585602494897,0.5032188066668303,0.6180070640126559,0.6176220556318073,0.3269181813003493,0.4054408840608748,0.3251876564488605,0.22106471806738556,0.29579401242345327,0.46017544290911405,0.20014469821754693,0.4596956536942153,0.6249770165904583,Cal Poly Accounting Club
0.21754912724703737,0.22579620027919678,0.4995360444237168,0.272084062793862,0.19883779034398227,0.17444599929586516,0.6524768822290578,0.5343808159773019,0.6547425352768853,0.22596107003186627,0.28973226516182404,0.5944532061733785,0.43500714115070716,0.43756178865279727,0.3982364512217685,0.49617178705608483,0.48289530505411465,0.6494076829680726,0.6442925833260459,0.4643360403280168,0.3619409457234041,0.2941427705445739,0.5113341074662975,0.44316998015957304,0.2729055924258723,0.7352081828857463,0.6855067805669764,0.19647660899223493,0.6684148213086293,0.21298968159377318,0.2636803486059586,0.40761676378788825,0.13943389333019995,0.48869960895609277,0.37563757722822155,0.28723206763172365,0.4101584914083235,0.2974618154470631,0.5285919749971233,0.39738643900627185,CP Lore Club
0.20257459855867985,0.5416662207301204,0.22097996424085375,0.3794137586403961,0.36959381277778736,0.18868648310863026,0.3186837570572043,0.3145390368056283,0.30352191877204804,0.2264371419139417,0.22887120375203784,0.2074973095588687,0.34830057575079365,0.5159706071717177,0.30657944846477614,0.38500999670462743,0.20539923571608731,0.36817998348034275,0.3460769275077048,0.4792690405101567,0.41324885189277805,0.45999464840750615,0.5555239879647651,0.22015672266284786,0.22593003267950573,0.10769343074962177,0.022206835033880327,0.3961010317990211,0.7711419965743169,0.3518207824030965,0.43360101842808696,0.42398487970554544,0.3215982266410866,0.09167009079063676,0.26232275713558345,0.2941382233965024,0.43295395371885337,0.3199846239781681,0.30052865799423356,0.29725920210579054,Cal Poly Amateur Radio Club
0.3958120975004269,0.3768874031778741,0.370374001857457,0.40577050270987847,0.7862971393514875,0.4340266501880329,0.5771927802930272,0.5951822201035558,0.576422994307053,0.44875055249077817,0.519786076241414,0.5118797577825386,0.46510302395289677,0.2773422207227838,0.8608418064923179,0.6608559624021927,0.6279206519670681,0.31437176893118257,0.2551743604566946,0.38876341660338504,0.7428346550399816,0.5355955168796105,0.31257478736560945,0.86458700604997,0.4017378069845418,0.2889466590411873,0.32144394705411733,0.3247095651522655,0.2827023427267351,0.4601430214928946,0.3115845965237507,0.419489846375645,0.8870766426028571,0.19121931444810578,0.3496133146207902,0.6793783170561974,0.31757781927917933,1.0,0.5585642335008462,0.322070063179933,Field Studies Club
0.09357141589134818,0.17790435517936531,0.3870459537498934,0.5024508250608214,0.37241668853371634,0.4665813624730041,0.7493906747773658,0.41218440096037273,0.4124595950521551,0.5403606756656496,0.48792265162170295,0.4379402035161226,0.30583721643601486,0.7187700770602111,0.6645091062418583,0.3566929402708894,0.37808521962025965,0.26783550799123296,0.4588955418839577,0.44293093122657057,0.6252262216434878,0.6450567243053031,0.5873137553058598,0.28168258118412176,0.9999999999999998,0.32005404718672253,0.2228861146295493,0.39683183527422006,0.4985096452171867,0.5891863835377935,0.5515879051505899,0.23951974202138004,0.40386817465071617,0.31286261341189703,0.4363316068663669,0.5542058086697915,0.3768365251341342,0.17444387853290744,0.5635632982053242,0.3467585831977491,SHPE
0.2623167629673267,0.2976044376278347,0.4521031058810073,0.8213311782644398,0.34544846637752713,0.28710779537695447,0.7805314798267041,0.4450281901649079,0.40872811672447734,0.335815345452422,0.2770154476582509,0.37965913882223357,0.36094991927815107,0.8571613770029965,0.4111613180882228,0.11669402101797725,0.5113956223606937,0.4026490679448948,0.6770562563564869,0.24680100631399154,0.7611404625857362,0.45357915852320996,0.4708800051847783,0.8711061412472355,0.60579705867486,0.29644241913766495,0.2759814268114962,0.3402224549805559,0.4113209516738523,0.3881073980267975,0.395259204610809,0.3763196168599727,0.44401945419132366,0.2698913250594178,0.31310268728829244,0.4803452524812943,0.7038350407019942,0.1886440508563933,0.4528358812302839,0.3713073840720464,Computer Science and Artificial Intelligence Club
0.0,0.1621542156039621,0.35716933236549825,0.38548355203472606,0.30696014939498306,0.18991990143150972,0.14550743070959235,0.036528290514261104,0.09304390599706677,0.318009931644308,0.16098146813873418,0.23213318817111517,0.4292348850840029,0.532115674928081,0.4219978029418148,0.08206713144557624,0.0,0.4470821517026098,0.5590734206399378,0.4429175198965279,0.3826589268827796,0.27908951397221476,0.35871839293979557,0.30508340241466275,0.32940798178749964,0.15395981819393845,0.3700923494670439,0.13714307783213636,0.3337624992645666,0.29333771271564163,0.2743784176698829,0.21151647713700275,0.17363581650400095,0.07467956331506095,0.18530236111229978,0.2866994953867235,0.38748391636691326,0.3017978130998994,0.14617824512499122,0.4260473085903416,SAMPE (Society for the Advancement of Material and Process Engineering)
0.2695510256979984,0.4113572586005401,0.3333823390932296,0.2170301930910482,0.41753754025769796,0.2944926706542886,0.9090964760936311,0.35363008357607373,0.5452996831528334,0.225188803261831,0.6113845340394969,0.5364490418907232,0.3503713940899347,0.3599060252257316,0.5382298108838977,0.3924313683382537,0.4449984913528365,0.45133764610026034,0.6020523888026603,0.3160803634160949,0.9668517616401537,0.5048953569792018,0.4216041252654692,0.3791834604022801,0.5355647310117868,0.22004041247793066,0.26660587075388614,0.3506065469182319,0.4547717114049524,0.5177275868149711,0.5498452428026458,0.6407745403071545,0.46826049160256994,0.2370484274523992,0.5506485476539702,0.5972889469939829,0.24303433940923752,0.2815448974218308,0.7553168192041207,0.3246654110575227,Students for Life at Cal Poly
0.2796801339480719,0.48588543530093237,0.30318269165908746,0.6649935743749615,0.1051098626237537,0.27439884934933334,0.844467822391738,0.4437902673245851,0.5203458714621952,0.22453754348676871,0.28510408748047184,0.38043686936299403,0.2513466789050165,0.41940214502528417,0.1053378408439909,0.3268311074432707,0.47956965427894055,0.2327781335011902,0.5573806519594503,0.2158209628704933,0.5491467622177797,0.5107517517860942,0.4003147408790411,0.5024865001622063,0.5254403489613495,0.48101831874367584,0.2699126506354629,0.36768400707728033,0.9936454775178706,0.5916163165008834,0.3767337582214318,0.3133841461027792,0.5039706721481163,0.38081096750770793,0.2169557493530585,0.23501715482223445,0.47392469342094046,0.11492974111287131,0.4034186634586961,0.3517987027393412,Communications Studies Club
0.19742825250915289,0.3804400346445093,0.3884505780389067,0.527102853252923,0.43488384412680314,0.2687840856002546,0.6416360920300019,0.3336390796995494,0.3837588753444242,0.17595761021831494,0.4067261330590696,0.3129950285196139,0.48514108722468313,0.5404736835039134,0.3044400007353559,0.2695036030600464,0.3337150304744316,0.269177978786201,0.7512127225980976,0.43024381300619363,0.6118063976178901,0.496304640198186,0.5882479618940395,0.6491262446564433,0.30772084562108304,0.30725693132439247,0.23047798203597092,0.4388856845794874,0.36187551259277595,0.6655672215882851,0.391357559230898,0.5940344636736445,0.26860434314451154,0.40943820512321927,0.47930255877340383,0.3514935243368635,0.4500451277632246,0.2260814736336424,0.6008229496315962,0.658191656402628,American Chemical Society
0.22319318390154896,0.4360132708089806,0.4623172694521605,0.49131149215269804,0.39847140192495933,0.21768173053774706,0.6140223013315722,0.5365875944870002,0.5301242255403193,0.243220985075347,0.3930973191095819,0.5406225166951659,0.04441352672320679,0.6531067791769951,0.2125418357049468,0.34727650292318607,0.7461928367010091,0.34026531883194244,0.6041785382058056,0.40610739811520336,0.7689478692300321,0.3447706873384186,0.3267708335227455,0.697110533543233,0.7559191248102912,0.3987894551789626,0.5174249803065846,0.22661374192230588,0.5636558575814348,0.43730575833743796,0.36690884404789015,0.5482415914619809,0.45518610596635495,0.470653203647143,0.5279101769793749,0.42639373897732363,0.4240378050026453,0.32614537257644605,0.44019967680113575,0.4101590959648039,"Out in Science, Technology, Engineering, and Mathematics (oSTEM)"
0.22950713419848873,0.07918368858444244,0.29296957911626376,0.3160822822458808,0.2474883404786603,0.3473778906605189,0.5449943480858722,0.47402484373917564,0.38888810775182,0.24474762059826807,0.3396976489413717,0.3392808978825407,0.25764478532615287,0.5184903620150388,0.5153245636978618,0.3506018101442859,0.27417465141285324,0.4449766200206441,0.509427447887084,0.31716176243372607,0.5729381998329841,0.23031024573978215,0.4285593636666102,0.4479658156209742,0.5356717629235803,0.4331299143106778,0.3187628295388616,0.40067222864403335,0.4664419391519371,0.4909714664187535,0.4587409356397375,0.49096917265608836,0.3737660351833105,0.2149694643836039,0.31137086651181256,0.3931156624512156,0.2995972564480891,0.22877281940579117,0.5479690432780141,0.4542653926428479,Puente @ Cal Poly
0.03089173574781991,0.1332107451031735,0.34448284986939653,0.32178102028743233,0.3945837470239578,0.4589122490779117,0.26313212543889763,0.41542529300099384,0.23342036384814902,0.46264405165293443,0.555280340834608,0.3612295526156406,0.36652967015136195,0.7191065500211569,0.6084715415445837,0.27638789611038544,0.23706796397017027,0.4221361052669225,0.40135907192719783,0.34151559561752365,0.4648109970547989,0.4081307446972622,0.3690517252858697,0.6509064690313808,0.3957472144846009,0.27785048647967714,0.5181525227666736,0.23553002934641595,0.45580837959224013,0.5043330176925568,0.17422936870489403,0.5593361881109952,0.2239573222935053,0.751391277348951,0.6082750645358815,0.5421669442181536,0.4333265786135164,0.2542253325678695,0.4347895999731749,0.3304713351373515,Phi Sigma Kappa
